Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-04-19T09:30:00+0530,Bank,25,1,Buy,21558.05,0,0.0
2017-04-19T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,21521.55,-912.5
2017-04-19T10:00:00+0530,Bank,25,1,Buy,21602.95,0,0.0
2017-04-19T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,21592.7,-256.25
2017-04-19T10:45:00+0530,Bank,25,1,Buy,21602.55,0,0.0
2017-04-19T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,21593.55,-225.0
2017-04-19T11:30:00+0530,Bank,25,-1,Sell,21566.3,0,0.0
2017-04-21T09:15:00+0530,Bank,25,0,Sell_exit,0.0,21563.3,75.0
2017-04-24T12:30:00+0530,Bank,25,1,Buy,21826.7,0,0.0
2017-04-28T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,22233.4,10167.500000000018
2017-05-04T11:15:00+0530,Bank,25,1,Buy,22599.7,0,0.0
2017-05-05T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,22592.1,-190.00000000005457
2017-05-05T13:45:00+0530,Bank,25,1,Buy,22609.95,0,0.0
2017-05-05T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,22623.25,332.4999999999818
2017-05-05T14:30:00+0530,Bank,25,1,Buy,22643.05,0,0.0
2017-05-05T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,22594.0,-1226.2499999999818
2017-05-08T11:00:00+0530,Bank,25,1,Buy,22833.65,0,0.0
2017-05-09T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,22698.1,-3388.7500000000728
2017-05-12T11:45:00+0530,Bank,25,-1,Sell,22688.35,0,0.0
2017-05-15T10:00:00+0530,Bank,25,0,Sell_exit,0.0,22803.0,-2866.2500000000364
2017-05-15T10:45:00+0530,Bank,25,-1,Sell,22832.55,0,0.0
2017-05-15T11:00:00+0530,Bank,25,0,Sell_exit,0.0,22838.8,-156.25
2017-05-15T11:45:00+0530,Bank,25,-1,Sell,22834.6,0,0.0
2017-05-15T12:00:00+0530,Bank,25,0,Sell_exit,0.0,22854.55,-498.7500000000182
2017-05-15T12:45:00+0530,Bank,25,-1,Sell,22784.95,0,0.0
2017-05-15T13:00:00+0530,Bank,25,0,Sell_exit,0.0,22782.6,58.75000000005457
2017-05-18T11:45:00+0530,Bank,25,-1,Sell,22752.55,0,0.0
2017-05-19T09:30:00+0530,Bank,25,0,Sell_exit,0.0,22861.95,-2735.0000000000364
2017-05-23T10:15:00+0530,Bank,25,-1,Sell,22558.8,0,0.0
2017-05-23T13:45:00+0530,Bank,25,0,Sell_exit,0.0,22707.65,-3721.2500000000546
2017-05-25T13:15:00+0530,Bank,25,1,Buy,22879.35,0,0.0
2017-05-29T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,23229.2,8746.250000000055
2017-06-07T11:30:00+0530,Bank,25,-1,Sell,23481.1,0,0.0
2017-06-07T11:45:00+0530,Bank,25,0,Sell_exit,0.0,23465.85,381.25
2017-06-07T12:00:00+0530,Bank,25,1,Buy,23474.5,0,0.0
2017-06-08T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,23519.9,1135.0000000000364
2017-06-19T10:30:00+0530,Bank,25,1,Buy,23604.4,0,0.0
2017-06-20T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,23669.0,1614.9999999999636
2017-06-22T11:15:00+0530,Bank,25,1,Buy,23885.7,0,0.0
2017-06-22T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,23730.4,-3882.499999999982
2017-06-23T10:00:00+0530,Bank,25,1,Buy,23653.2,0,0.0
2017-06-23T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,23631.95,-531.25
2017-06-23T10:45:00+0530,Bank,25,1,Buy,23612.35,0,0.0
2017-06-23T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,23611.85,-12.5
2017-06-23T12:15:00+0530,Bank,25,-1,Sell,23569.1,0,0.0
2017-06-29T09:15:00+0530,Bank,25,0,Sell_exit,0.0,23395.75,4333.749999999964
2017-07-10T11:15:00+0530,Bank,25,1,Buy,23591.1,0,0.0
2017-07-11T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,23603.55,311.2500000000182
2017-07-11T15:00:00+0530,Bank,25,1,Buy,23612.9,0,0.0
2017-07-11T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,23560.2,-1317.5000000000182
2017-07-12T09:15:00+0530,Bank,25,1,Buy,23620.35,0,0.0
2017-07-12T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,23609.2,-278.74999999994543
2017-07-12T10:15:00+0530,Bank,25,1,Buy,23555.65,0,0.0
2017-07-12T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,23587.9,806.25
2017-07-13T10:45:00+0530,Bank,25,1,Buy,23902.85,0,0.0
2017-07-18T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,24027.3,3111.250000000018
2017-07-24T11:30:00+0530,Bank,25,1,Buy,24388.7,0,0.0
2017-07-28T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,24807.4,10467.500000000018
2017-07-28T13:00:00+0530,Bank,25,1,Buy,24733.05,0,0.0
2017-07-28T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,24713.35,-492.5000000000182
2017-07-28T13:30:00+0530,Bank,25,-1,Sell,24683.85,0,0.0
2017-07-31T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24879.2,-4883.750000000055
2017-07-31T10:00:00+0530,Bank,25,-1,Sell,24855.8,0,0.0
