Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-04-28T10:45:00+0530,Bank,25,0,Buy_Exit,0.0,22240.3,26459.999999999945
2017-04-28T11:00:00+0530,Bank,25,-1,Sell,22236.65,0,0.0
2017-04-28T13:00:00+0530,Bank,25,0,Sell_exit,0.0,22245.65,-225.0
2017-04-28T13:15:00+0530,Bank,25,1,Buy,22277.55,0,0.0
2017-05-03T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,22282.0,111.25000000001819
2017-05-03T12:30:00+0530,Bank,25,-1,Sell,22271.95,0,0.0
2017-05-03T13:15:00+0530,Bank,25,0,Sell_exit,0.0,22306.35,-859.9999999999454
2017-05-03T13:30:00+0530,Bank,25,1,Buy,22336.15,0,0.0
2017-05-03T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,22285.45,-1267.5000000000182
2017-05-04T09:15:00+0530,Bank,25,1,Buy,22531.45,0,0.0
2017-05-05T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,22579.75,1207.4999999999818
2017-05-05T13:30:00+0530,Bank,25,-1,Sell,22577.65,0,0.0
2017-05-08T09:45:00+0530,Bank,25,0,Sell_exit,0.0,22748.45,-4269.999999999982
2017-05-08T10:00:00+0530,Bank,25,1,Buy,22771.0,0,0.0
2017-05-09T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,22698.1,-1822.5000000000364
2017-05-09T09:45:00+0530,Bank,25,-1,Sell,22704.35,0,0.0
2017-05-09T11:00:00+0530,Bank,25,0,Sell_exit,0.0,22719.85,-387.5
2017-05-09T11:30:00+0530,Bank,25,-1,Sell,22704.0,0,0.0
2017-05-09T11:45:00+0530,Bank,25,0,Sell_exit,0.0,22710.15,-153.75000000003638
2017-05-09T12:00:00+0530,Bank,25,1,Buy,22709.1,0,0.0
2017-05-09T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,22690.35,-468.75
2017-05-09T12:30:00+0530,Bank,25,1,Buy,22739.3,0,0.0
2017-05-12T11:45:00+0530,Bank,25,0,Buy_Exit,0.0,22688.35,-1273.7500000000182
2017-05-12T12:00:00+0530,Bank,25,-1,Sell,22673.75,0,0.0
2017-05-15T09:15:00+0530,Bank,25,0,Sell_exit,0.0,22791.05,-2932.499999999982
2017-05-15T09:30:00+0530,Bank,25,1,Buy,22760.75,0,0.0
2017-05-18T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,22686.6,-1853.7500000000364
2017-05-18T15:00:00+0530,Bank,25,1,Buy,22712.5,0,0.0
2017-05-18T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,22672.45,-1001.2499999999818
2017-05-19T09:15:00+0530,Bank,25,1,Buy,22799.9,0,0.0
2017-05-19T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,22682.2,-2942.500000000018
2017-05-19T12:15:00+0530,Bank,25,-1,Sell,22669.05,0,0.0
2017-05-19T12:30:00+0530,Bank,25,0,Sell_exit,0.0,22722.2,-1328.7500000000364
2017-05-19T12:45:00+0530,Bank,25,1,Buy,22782.05,0,0.0
2017-05-19T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,22699.35,-2067.500000000018
2017-05-19T13:15:00+0530,Bank,25,-1,Sell,22701.1,0,0.0
2017-05-19T13:45:00+0530,Bank,25,0,Sell_exit,0.0,22718.55,-436.2500000000182
2017-05-19T14:00:00+0530,Bank,25,1,Buy,22752.25,0,0.0
2017-05-22T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,22671.9,-2008.7499999999636
2017-05-22T14:45:00+0530,Bank,25,-1,Sell,22686.65,0,0.0
2017-05-23T13:45:00+0530,Bank,25,0,Sell_exit,0.0,22707.65,-525.0
2017-05-23T14:00:00+0530,Bank,25,-1,Sell,22694.0,0,0.0
2017-05-25T10:30:00+0530,Bank,25,0,Sell_exit,0.0,22707.2,-330.0000000000182
2017-05-25T10:45:00+0530,Bank,25,1,Buy,22722.4,0,0.0
2017-05-25T11:15:00+0530,Bank,25,0,Buy_Exit,0.0,22702.45,-498.7500000000182
2017-05-25T11:30:00+0530,Bank,25,-1,Sell,22690.9,0,0.0
2017-05-25T12:15:00+0530,Bank,25,0,Sell_exit,0.0,22713.85,-573.7499999999272
2017-05-25T12:30:00+0530,Bank,25,1,Buy,22714.95,0,0.0
2017-05-30T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,23212.5,12438.749999999982
2017-05-30T09:30:00+0530,Bank,25,1,Buy,23289.6,0,0.0
2017-05-30T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,23186.35,-2581.25
2017-05-30T10:45:00+0530,Bank,25,1,Buy,23224.85,0,0.0
2017-05-30T12:45:00+0530,Bank,25,0,Buy_Exit,0.0,23209.7,-378.74999999994543
2017-05-30T13:00:00+0530,Bank,25,1,Buy,23235.65,0,0.0
2017-06-15T11:45:00+0530,Bank,25,0,Buy_Exit,0.0,23402.45,4169.999999999982
2017-06-15T12:00:00+0530,Bank,25,-1,Sell,23381.4,0,0.0
2017-06-16T09:15:00+0530,Bank,25,0,Sell_exit,0.0,23451.25,-1746.2499999999636
2017-06-16T09:30:00+0530,Bank,25,1,Buy,23457.3,0,0.0
2017-06-16T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,23420.65,-916.2499999999454
2017-06-16T11:45:00+0530,Bank,25,1,Buy,23436.05,0,0.0
2017-06-16T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,23416.1,-498.7500000000182
