Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
1140,Bank,25,0,Sell_exit,0.0,20655.6125,-1768.1249999999636
1141,Bank,25,1,Buy,20688.1375,0,0.0
1166,Bank,25,0,Buy_Exit,0.0,20672.912500000002,-380.6249999999636
1169,Bank,25,1,Buy,20726.7875,0,0.0
1183,Bank,25,0,Buy_Exit,0.0,20724.125,-66.56249999996362
1184,Bank,25,-1,Sell,20723.449999999997,0,0.0
1197,Bank,25,0,Sell_exit,0.0,20727.4875,-100.93750000005457
1198,Bank,25,1,Buy,20735.9375,0,0.0
1213,Bank,25,0,Buy_Exit,0.0,21127.1125,9779.374999999982
1219,Bank,25,-1,Sell,21122.125,0,0.0
1226,Bank,25,0,Sell_exit,0.0,21144.7625,-565.9375000000182
1227,Bank,25,1,Buy,21179.375,0,0.0
1238,Bank,25,0,Buy_Exit,0.0,21162.15,-430.6249999999636
1244,Bank,25,1,Buy,21191.149999999998,0,0.0
1247,Bank,25,0,Buy_Exit,0.0,21153.675000000003,-936.8749999998727
1250,Bank,25,1,Buy,21264.3875,0,0.0
1259,Bank,25,0,Buy_Exit,0.0,21206.887499999997,-1437.500000000091
1263,Bank,25,1,Buy,21247.7,0,0.0
1275,Bank,25,0,Buy_Exit,0.0,21221.2125,-662.1874999999818
1276,Bank,25,-1,Sell,21212.425000000003,0,0.0
1290,Bank,25,0,Sell_exit,0.0,21174.375,951.2500000000728
1291,Bank,25,1,Buy,21175.1875,0,0.0
1300,Bank,25,0,Buy_Exit,0.0,21111.825,-1584.0624999999818
1301,Bank,25,-1,Sell,21105.4375,0,0.0
1310,Bank,25,0,Sell_exit,0.0,21129.7,-606.5625000000182
1328,Bank,25,-1,Sell,21088.45,0,0.0
1348,Bank,25,0,Sell_exit,0.0,21033.1375,1382.8125
1352,Bank,25,-1,Sell,20835.4625,0,0.0
1363,Bank,25,0,Sell_exit,0.0,20873.7375,-956.8749999999454
1365,Bank,25,1,Buy,20885.125,0,0.0
1370,Bank,25,0,Buy_Exit,0.0,20828.524999999998,-1415.0000000000546
1371,Bank,25,-1,Sell,20807.0625,0,0.0
1381,Bank,25,0,Sell_exit,0.0,20845.55,-962.1874999999818
1383,Bank,25,1,Buy,20849.625,0,0.0
1387,Bank,25,0,Buy_Exit,0.0,20821.475000000002,-703.7499999999454
1394,Bank,25,1,Buy,20847.15,0,0.0
1422,Bank,25,0,Buy_Exit,0.0,21118.1125,6774.062499999945
1423,Bank,25,-1,Sell,21117.225,0,0.0
1443,Bank,25,0,Sell_exit,0.0,21073.6125,1090.3124999999818
1444,Bank,25,1,Buy,21100.775,0,0.0
1466,Bank,25,0,Buy_Exit,0.0,21206.15,2634.375
1467,Bank,25,-1,Sell,21205.1875,0,0.0
1474,Bank,25,0,Sell_exit,0.0,21286.5625,-2034.375
1477,Bank,25,1,Buy,21290.225,0,0.0
1512,Bank,25,0,Buy_Exit,0.0,21452.0875,4046.5625000000728
1515,Bank,25,1,Buy,21481.95,0,0.0
1530,Bank,25,0,Buy_Exit,0.0,21486.875,123.12499999998181
1531,Bank,25,-1,Sell,21463.4625,0,0.0
1537,Bank,25,0,Sell_exit,0.0,21512.5,-1225.9374999999636
1546,Bank,25,-1,Sell,21472.037500000002,0,0.0
1549,Bank,25,0,Sell_exit,0.0,21506.275,-855.9374999999818
1560,Bank,25,1,Buy,21487.325,0,0.0
1598,Bank,25,0,Buy_Exit,0.0,21645.6875,3959.062499999982
1612,Bank,25,-1,Sell,21563.8375,0,0.0
1621,Bank,25,0,Sell_exit,0.0,21618.6125,-1369.3749999999454
1622,Bank,25,1,Buy,21616.775,0,0.0
1633,Bank,25,0,Buy_Exit,0.0,21560.3375,-1410.9375
1635,Bank,25,-1,Sell,21557.0625,0,0.0
1643,Bank,25,0,Sell_exit,0.0,21576.9875,-498.1249999999818
1645,Bank,25,-1,Sell,21529.6375,0,0.0
1657,Bank,25,0,Sell_exit,0.0,21485.800000000003,1095.9374999999454
1658,Bank,25,1,Buy,21487.1625,0,0.0
1701,Bank,25,0,Buy_Exit,0.0,21635.137499999997,3699.3749999999636
1710,Bank,25,1,Buy,21672.2,0,0.0
1720,Bank,25,0,Buy_Exit,0.0,21694.5625,559.0624999999818
1721,Bank,25,-1,Sell,21677.6625,0,0.0
1726,Bank,25,0,Sell_exit,0.0,21731.862500000003,-1355.0000000001091
1728,Bank,25,1,Buy,21744.737500000003,0,0.0
1736,Bank,25,0,Buy_Exit,0.0,21710.6375,-852.5000000000546
1737,Bank,25,-1,Sell,21698.4125,0,0.0
1773,Bank,25,0,Sell_exit,0.0,21644.275,1353.4374999999272
1774,Bank,25,1,Buy,21734.7375,0,0.0
1788,Bank,25,0,Buy_Exit,0.0,21875.35,3515.312499999982
1789,Bank,25,-1,Sell,21854.5375,0,0.0
1832,Bank,25,0,Sell_exit,0.0,21525.05,8237.187499999982
1833,Bank,25,1,Buy,21522.9,0,0.0
1838,Bank,25,0,Buy_Exit,0.0,21498.100000000002,-619.9999999999818
1839,Bank,25,-1,Sell,21495.025,0,0.0
1844,Bank,25,0,Sell_exit,0.0,21520.675000000003,-641.2500000000364
1846,Bank,25,-1,Sell,21470.825,0,0.0
1849,Bank,25,0,Sell_exit,0.0,21573.55,-2568.1249999999636
1860,Bank,25,-1,Sell,21516.4625,0,0.0
1871,Bank,25,0,Sell_exit,0.0,21541.012499999997,-613.7499999998909
1872,Bank,25,1,Buy,21549.025,0,0.0
1944,Bank,25,0,Buy_Exit,0.0,22187.962499999998,15973.437499999909
1948,Bank,25,1,Buy,22249.75,0,0.0
1974,Bank,25,0,Buy_Exit,0.0,22264.050000000003,357.50000000007276
1975,Bank,25,-1,Sell,22253.65,0,0.0
1990,Bank,25,0,Sell_exit,0.0,22264.775,-278.125
1991,Bank,25,1,Buy,22292.925,0,0.0
2005,Bank,25,0,Buy_Exit,0.0,22319.0875,654.0625000000546
2006,Bank,25,-1,Sell,22305.8125,0,0.0
2014,Bank,25,0,Sell_exit,0.0,22359.5875,-1344.3750000000364
2027,Bank,25,-1,Sell,22314.5875,0,0.0
2041,Bank,25,0,Sell_exit,0.0,22321.025,-160.9375
2042,Bank,25,1,Buy,22350.1375,0,0.0
2084,Bank,25,0,Buy_Exit,0.0,22727.25,9427.812499999982
2085,Bank,25,-1,Sell,22693.200000000004,0,0.0
2099,Bank,25,0,Sell_exit,0.0,22671.25,548.7500000001091
2100,Bank,25,1,Buy,22668.35,0,0.0
2113,Bank,25,0,Buy_Exit,0.0,22763.0125,2366.5625000000546
2117,Bank,25,1,Buy,22802.9375,0,0.0
2125,Bank,25,0,Buy_Exit,0.0,22744.475,-1461.5625000000364
2126,Bank,25,-1,Sell,22694.1,0,0.0
2138,Bank,25,0,Sell_exit,0.0,22741.824999999997,-1193.1249999999636
2147,Bank,25,-1,Sell,22710.6875,0,0.0
2149,Bank,25,0,Sell_exit,0.0,22770.1375,-1486.2500000000182
2150,Bank,25,1,Buy,22758.300000000003,0,0.0
2167,Bank,25,0,Buy_Exit,0.0,22803.300000000003,1125.0
2173,Bank,25,1,Buy,22835.100000000002,0,0.0
2190,Bank,25,0,Buy_Exit,0.0,22893.775,1466.8749999999818
2191,Bank,25,-1,Sell,22888.925,0,0.0
2224,Bank,25,0,Sell_exit,0.0,22769.8875,2975.9374999999636
2225,Bank,25,1,Buy,22780.275,0,0.0
2238,Bank,25,0,Buy_Exit,0.0,22821.4375,1029.0624999999636
2239,Bank,25,-1,Sell,22789.25,0,0.0
2247,Bank,25,0,Sell_exit,0.0,22827.7625,-962.8125000000182
2250,Bank,25,1,Buy,22866.887499999997,0,0.0
2252,Bank,25,0,Buy_Exit,0.0,22801.012499999997,-1646.875
2253,Bank,25,-1,Sell,22782.637499999997,0,0.0
2261,Bank,25,0,Sell_exit,0.0,22824.9875,-1058.7500000000546
2262,Bank,25,1,Buy,22829.475,0,0.0
2283,Bank,25,0,Buy_Exit,0.0,22900.8875,1785.3125000000546
2284,Bank,25,-1,Sell,22899.95,0,0.0
2290,Bank,25,0,Sell_exit,0.0,22943.1375,-1079.6875
2291,Bank,25,1,Buy,22947.862500000003,0,0.0
2299,Bank,25,0,Buy_Exit,0.0,22782.5875,-4131.875000000036
2300,Bank,25,-1,Sell,22812.1375,0,0.0
2312,Bank,25,0,Sell_exit,0.0,22784.275,696.5624999999818
2319,Bank,25,-1,Sell,22759.3,0,0.0
2324,Bank,25,0,Sell_exit,0.0,22786.112499999996,-670.312499999909
2325,Bank,25,1,Buy,22836.3625,0,0.0
2333,Bank,25,0,Buy_Exit,0.0,22788.887499999997,-1186.8750000000546
2334,Bank,25,-1,Sell,22754.425000000003,0,0.0
2348,Bank,25,0,Sell_exit,0.0,22776.6125,-554.687499999909
2363,Bank,25,-1,Sell,22750.237500000003,0,0.0
2388,Bank,25,0,Sell_exit,0.0,22609.037500000002,3530.000000000018
2389,Bank,25,1,Buy,22648.787500000002,0,0.0
2397,Bank,25,0,Buy_Exit,0.0,22614.500000000004,-857.1874999999636
2398,Bank,25,-1,Sell,22581.85,0,0.0
2406,Bank,25,0,Sell_exit,0.0,22649.525,-1691.8750000000728
2412,Bank,25,-1,Sell,22595.325,0,0.0
2424,Bank,25,0,Sell_exit,0.0,22605.625000000004,-257.50000000007276
2425,Bank,25,1,Buy,22655.0125,0,0.0
2477,Bank,25,0,Buy_Exit,0.0,23303.925000000003,16222.812500000055
2483,Bank,25,-1,Sell,23243.8875,0,0.0
2493,Bank,25,0,Sell_exit,0.0,23283.012499999997,-978.124999999909
2497,Bank,25,-1,Sell,23202.3,0,0.0
2501,Bank,25,0,Sell_exit,0.0,23282.4625,-2004.0625000000546
2519,Bank,25,1,Buy,23262.05,0,0.0
2530,Bank,25,0,Buy_Exit,0.0,23285.837499999998,594.6874999999636
2531,Bank,25,-1,Sell,23281.4,0,0.0
2539,Bank,25,0,Sell_exit,0.0,23311.1375,-743.4374999999818
2540,Bank,25,1,Buy,23324.45,0,0.0
2551,Bank,25,0,Buy_Exit,0.0,23333.762499999997,232.81249999990905
2552,Bank,25,-1,Sell,23314.0,0,0.0
2566,Bank,25,0,Sell_exit,0.0,23307.725,156.87500000003638
2567,Bank,25,1,Buy,23326.537500000002,0,0.0
2598,Bank,25,0,Buy_Exit,0.0,23370.3,1094.0624999999272
2602,Bank,25,1,Buy,23435.6,0,0.0
2625,Bank,25,0,Buy_Exit,0.0,23438.4,70.00000000007276
2626,Bank,25,-1,Sell,23424.649999999998,0,0.0
2649,Bank,25,0,Sell_exit,0.0,23474.0125,-1234.0625000000728
2650,Bank,25,1,Buy,23483.45,0,0.0
2659,Bank,25,0,Buy_Exit,0.0,23472.2875,-279.06250000005457
2667,Bank,25,1,Buy,23494.35,0,0.0
2695,Bank,25,0,Buy_Exit,0.0,23592.837499999998,2462.187499999982
2696,Bank,25,-1,Sell,23565.825,0,0.0
2705,Bank,25,0,Sell_exit,0.0,23555.2875,263.43750000005457
2707,Bank,25,1,Buy,23559.5125,0,0.0
2724,Bank,25,0,Buy_Exit,0.0,23600.8125,1032.4999999999818
2725,Bank,25,-1,Sell,23577.9,0,0.0
2750,Bank,25,0,Sell_exit,0.0,23573.45,111.25000000001819
2755,Bank,25,1,Buy,23575.375,0,0.0
2768,Bank,25,0,Buy_Exit,0.0,23552.7,-566.8749999999818
2769,Bank,25,-1,Sell,23549.187499999996,0,0.0
2787,Bank,25,0,Sell_exit,0.0,23451.325,2446.562499999891
2788,Bank,25,1,Buy,23497.574999999997,0,0.0
2798,Bank,25,0,Buy_Exit,0.0,23495.125,-61.24999999992724
2799,Bank,25,-1,Sell,23435.45,0,0.0
2822,Bank,25,0,Sell_exit,0.0,23384.5875,1271.5624999999818
2823,Bank,25,1,Buy,23392.4375,0,0.0
2833,Bank,25,0,Buy_Exit,0.0,23431.4125,974.3749999999636
2834,Bank,25,-1,Sell,23428.025,0,0.0
2841,Bank,25,0,Sell_exit,0.0,23454.9625,-673.4375
2847,Bank,25,1,Buy,23486.362500000003,0,0.0
2888,Bank,25,0,Buy_Exit,0.0,23703.975,5440.312499999891
2898,Bank,25,-1,Sell,23685.475,0,0.0
2919,Bank,25,0,Sell_exit,0.0,23717.475000000002,-800.000000000091
2920,Bank,25,1,Buy,23739.9625,0,0.0
2938,Bank,25,0,Buy_Exit,0.0,23837.275,2432.8125
2944,Bank,25,-1,Sell,23825.587499999998,0,0.0
2999,Bank,25,0,Sell_exit,0.0,23223.575,15050.312499999927
3008,Bank,25,1,Buy,23268.4125,0,0.0
3014,Bank,25,0,Buy_Exit,0.0,23227.112500000003,-1032.4999999998909
3015,Bank,25,-1,Sell,23213.7125,0,0.0
3019,Bank,25,0,Sell_exit,0.0,23255.35,-1040.9374999999272
3023,Bank,25,1,Buy,23257.125,0,0.0
3038,Bank,25,0,Buy_Exit,0.0,23326.225,1727.4999999999636
3039,Bank,25,-1,Sell,23238.587499999998,0,0.0
3059,Bank,25,0,Sell_exit,0.0,23134.012499999997,2614.375000000018
3060,Bank,25,1,Buy,23160.9125,0,0.0
3068,Bank,25,0,Buy_Exit,0.0,23130.4375,-761.8749999999636
3070,Bank,25,1,Buy,23191.662500000002,0,0.0
3091,Bank,25,0,Buy_Exit,0.0,23252.574999999997,1522.8124999998727
3098,Bank,25,1,Buy,23275.912500000002,0,0.0
3104,Bank,25,0,Buy_Exit,0.0,23255.762499999997,-503.75000000012733
3105,Bank,25,-1,Sell,23230.512499999997,0,0.0
3114,Bank,25,0,Sell_exit,0.0,23245.275,-369.06250000010914
3118,Bank,25,1,Buy,23252.0625,0,0.0
3123,Bank,25,0,Buy_Exit,0.0,23213.0,-976.5625
3127,Bank,25,1,Buy,23281.7625,0,0.0
3136,Bank,25,0,Buy_Exit,0.0,23303.55,544.6874999999636
3137,Bank,25,-1,Sell,23293.9375,0,0.0
3145,Bank,25,0,Sell_exit,0.0,23327.0625,-828.125
3147,Bank,25,1,Buy,23332.5125,0,0.0
3172,Bank,25,0,Buy_Exit,0.0,23476.275,3594.062500000018
3173,Bank,25,-1,Sell,23458.549999999996,0,0.0
3184,Bank,25,0,Sell_exit,0.0,23442.9875,389.06249999990905
3191,Bank,25,1,Buy,23454.0375,0,0.0
3245,Bank,25,0,Buy_Exit,0.0,23663.65,5240.312500000073
3246,Bank,25,-1,Sell,23623.2125,0,0.0
3263,Bank,25,0,Sell_exit,0.0,23587.824999999997,884.6875000001091
3264,Bank,25,1,Buy,23605.3125,0,0.0
3284,Bank,25,0,Buy_Exit,0.0,23846.925000000003,6040.312500000073
3288,Bank,25,-1,Sell,23845.450000000004,0,0.0
3291,Bank,25,0,Sell_exit,0.0,23879.8875,-860.937499999909
3292,Bank,25,1,Buy,23890.8625,0,0.0
3300,Bank,25,0,Buy_Exit,0.0,23846.024999999998,-1120.9375000000364
3301,Bank,25,-1,Sell,23809.925000000003,0,0.0
3309,Bank,25,0,Sell_exit,0.0,23867.2875,-1434.0624999998909
3310,Bank,25,1,Buy,23922.7,0,0.0
3371,Bank,25,0,Buy_Exit,0.0,24049.125,3160.624999999982
