Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-09-29T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,24038.6875,2752.4999999999636
2017-10-03T09:15:00+0530,Bank,25,1,Buy,24136.275,0,0.0
2017-10-03T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,24063.6125,-1816.5625000000546
2017-10-11T13:15:00+0530,Bank,25,-1,Sell,24367.600000000002,0,0.0
2017-10-12T14:15:00+0530,Bank,25,0,Sell_exit,0.0,24192.5375,4376.562500000091
2017-10-16T11:00:00+0530,Bank,25,-1,Sell,24591.35,0,0.0
2017-10-16T11:15:00+0530,Bank,25,0,Sell_exit,0.0,24598.675000000003,-183.12500000010914
2017-10-24T09:30:00+0530,Bank,25,1,Buy,24173.4875,0,0.0
2017-10-24T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,24182.35,221.5624999999818
2017-10-27T09:15:00+0530,Bank,25,-1,Sell,24861.200000000004,0,0.0
2017-10-27T12:00:00+0530,Bank,25,0,Sell_exit,0.0,24916.6625,-1386.5624999998545
2017-11-28T14:00:00+0530,Bank,25,-1,Sell,25846.5,0,0.0
2017-11-29T11:00:00+0530,Bank,25,0,Sell_exit,0.0,25848.425,-48.12499999998181
2017-12-05T14:00:00+0530,Bank,25,1,Buy,25115.8125,0,0.0
2017-12-06T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25046.837499999998,-1724.3750000000546
2017-12-13T11:15:00+0530,Bank,25,1,Buy,25208.6625,0,0.0
2017-12-13T13:45:00+0530,Bank,25,0,Buy_Exit,0.0,25197.975,-267.1875
2017-12-14T14:00:00+0530,Bank,25,1,Buy,25063.55,0,0.0
2017-12-18T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25063.225000000002,-8.12499999992724
2017-12-18T09:30:00+0530,Bank,25,1,Buy,25333.887500000004,0,0.0
2017-12-20T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,25636.9375,7576.249999999891
2017-12-27T14:15:00+0530,Bank,25,-1,Sell,25624.500000000004,0,0.0
2017-12-29T10:00:00+0530,Bank,25,0,Sell_exit,0.0,25524.2625,2505.9375000000728
2018-01-03T09:15:00+0530,Bank,25,1,Buy,25421.75,0,0.0
2018-01-03T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,25384.2125,-938.4374999999636
2018-01-19T09:30:00+0530,Bank,25,-1,Sell,26519.75,0,0.0
2018-01-19T09:45:00+0530,Bank,25,0,Sell_exit,0.0,26536.875,-428.125
2018-01-31T14:30:00+0530,Bank,25,1,Buy,27291.7,0,0.0
2018-02-01T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,27354.275,1564.3750000000182
2018-02-01T13:00:00+0530,Bank,25,1,Buy,27399.524999999998,0,0.0
2018-02-01T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,27369.675000000003,-746.2499999998727
2018-02-06T14:15:00+0530,Bank,25,1,Buy,25881.8125,0,0.0
2018-02-07T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,25774.125,-2692.1875
2018-02-19T15:15:00+0530,Bank,25,1,Buy,25081.487500000003,0,0.0
2018-02-20T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25038.637499999997,-1071.2500000001455
2018-02-27T10:15:00+0530,Bank,25,-1,Sell,25456.8875,0,0.0
2018-02-27T10:45:00+0530,Bank,25,0,Sell_exit,0.0,25502.600000000002,-1142.8125000000364
2018-02-27T12:00:00+0530,Bank,25,-1,Sell,25483.225,0,0.0
2018-02-27T12:45:00+0530,Bank,25,0,Sell_exit,0.0,25500.15,-423.12500000007276
2018-02-27T13:00:00+0530,Bank,25,-1,Sell,25479.125,0,0.0
2018-02-27T13:15:00+0530,Bank,25,0,Sell_exit,0.0,25492.75,-340.625
2018-02-27T13:45:00+0530,Bank,25,-1,Sell,25435.4375,0,0.0
2018-03-06T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24986.112500000003,11233.124999999927
2018-03-09T14:45:00+0530,Bank,25,-1,Sell,24361.3125,0,0.0
2018-03-12T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24425.0625,-1593.75
