Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-01-16T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,18973.487500000003,1041.2500000000364
2017-01-16T12:50:00+0530,Bank,25,1,Buy,19023.025,0,0.0
2017-01-16T15:05:00+0530,Bank,25,0,Buy_Exit,0.0,19080.375,1433.7499999999636
2017-01-16T15:10:00+0530,Bank,25,-1,Sell,19089.1,0,0.0
2017-01-17T09:15:00+0530,Bank,25,0,Sell_exit,0.0,19144.0375,-1373.4375
2017-01-17T09:20:00+0530,Bank,25,1,Buy,19162.975,0,0.0
2017-01-17T10:20:00+0530,Bank,25,0,Buy_Exit,0.0,19134.4,-714.3749999999272
2017-01-17T10:25:00+0530,Bank,25,-1,Sell,19127.6125,0,0.0
2017-01-17T13:00:00+0530,Bank,25,0,Sell_exit,0.0,19039.275,2208.4374999999454
2017-01-17T13:05:00+0530,Bank,25,1,Buy,19057.1,0,0.0
2017-01-17T15:20:00+0530,Bank,25,0,Buy_Exit,0.0,19062.9375,145.93750000003638
2017-01-17T15:25:00+0530,Bank,25,-1,Sell,19043.012499999997,0,0.0
2017-01-18T09:15:00+0530,Bank,25,0,Sell_exit,0.0,19118.074999999997,-1876.5625
2017-01-18T09:20:00+0530,Bank,25,1,Buy,19162.525,0,0.0
2017-01-18T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,19231.0875,1714.0625
2017-01-18T12:15:00+0530,Bank,25,-1,Sell,19185.612500000003,0,0.0
2017-01-18T14:55:00+0530,Bank,25,0,Sell_exit,0.0,19164.4875,528.125000000091
2017-01-19T09:15:00+0530,Bank,25,-1,Sell,19129.149999999998,0,0.0
2017-01-19T11:05:00+0530,Bank,25,0,Sell_exit,0.0,19102.237500000003,672.8124999998727
2017-01-19T12:20:00+0530,Bank,25,1,Buy,19172.3375,0,0.0
2017-01-19T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,19142.8625,-736.8750000000546
2017-01-19T13:05:00+0530,Bank,25,-1,Sell,19130.574999999997,0,0.0
2017-01-19T14:45:00+0530,Bank,25,0,Sell_exit,0.0,19138.0,-185.62500000007276
2017-01-19T14:50:00+0530,Bank,25,1,Buy,19141.887499999997,0,0.0
2017-01-19T15:20:00+0530,Bank,25,0,Buy_Exit,0.0,19118.962499999998,-573.1249999999818
2017-01-20T09:15:00+0530,Bank,25,-1,Sell,19002.9125,0,0.0
2017-01-20T11:45:00+0530,Bank,25,0,Sell_exit,0.0,19002.65,6.56249999992724
2017-01-20T13:00:00+0530,Bank,25,-1,Sell,18949.175000000003,0,0.0
2017-01-23T09:35:00+0530,Bank,25,0,Sell_exit,0.0,18825.425000000003,3093.75
2017-01-23T09:40:00+0530,Bank,25,1,Buy,18829.625,0,0.0
2017-01-23T10:25:00+0530,Bank,25,0,Buy_Exit,0.0,18824.5375,-127.18750000003638
2017-01-23T12:50:00+0530,Bank,25,-1,Sell,18770.4375,0,0.0
2017-01-23T14:10:00+0530,Bank,25,0,Sell_exit,0.0,18784.0625,-340.625
2017-01-23T14:20:00+0530,Bank,25,1,Buy,18791.7,0,0.0
2017-01-24T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,18957.2625,4139.0625
2017-01-24T12:35:00+0530,Bank,25,1,Buy,18981.4125,0,0.0
2017-01-24T12:50:00+0530,Bank,25,0,Buy_Exit,0.0,18945.45,-899.0624999999454
