,Date,Open,High,Low,Close,V,OI
1935,2018-02-12T10:15:00+0530,25579.5,25648.75,25563.95,25605.05,0,0
1936,2018-02-12T11:15:00+0530,25604.0,25635.7,25596.6,25613.3,0,0
1937,2018-02-12T12:15:00+0530,25612.25,25659.65,25579.75,25627.1,0,0
1938,2018-02-12T13:15:00+0530,25627.1,25691.9,25544.3,25675.25,0,0
1939,2018-02-12T14:15:00+0530,25676.1,25757.85,25659.65,25690.65,0,0
1940,2018-02-12T15:15:00+0530,25690.75,25729.75,25668.25,25723.55,0,0
1941,2018-02-14T09:15:00+0530,25810.25,25810.25,25506.9,25593.8,0,0
1942,2018-02-14T10:15:00+0530,25593.25,25602.85,25526.6,25555.6,0,0
1943,2018-02-14T11:15:00+0530,25555.15,25556.9,25495.1,25529.95,0,0
1944,2018-02-14T12:15:00+0530,25533.1,25585.0,25465.9,25575.75,0,0
1945,2018-02-14T13:15:00+0530,25576.15,25597.3,25525.45,25548.9,0,0
1946,2018-02-14T14:15:00+0530,25548.5,25589.25,25363.35,25364.1,0,0
1947,2018-02-14T15:15:00+0530,25361.2,25371.05,25214.2,25253.2,0,0
1948,2018-02-15T09:15:00+0530,25360.9,25575.3,25302.45,25525.75,0,0
1949,2018-02-15T10:15:00+0530,25525.4,25553.25,25459.5,25484.0,0,0
1950,2018-02-15T11:15:00+0530,25484.45,25538.0,25452.95,25493.05,0,0
1951,2018-02-15T12:15:00+0530,25494.15,25614.1,25464.85,25486.85,0,0
1952,2018-02-15T13:15:00+0530,25485.8,25503.8,25362.3,25443.25,0,0
1953,2018-02-15T14:15:00+0530,25443.75,25453.1,25296.05,25427.1,0,0
1954,2018-02-15T15:15:00+0530,25426.75,25459.6,25415.7,25442.2,0,0
1955,2018-02-16T09:15:00+0530,25511.95,25599.35,25414.9,25456.45,0,0
1956,2018-02-16T10:15:00+0530,25456.9,25479.95,25334.1,25375.3,0,0
1957,2018-02-16T11:15:00+0530,25375.3,25376.4,25257.45,25306.8,0,0
1958,2018-02-16T12:15:00+0530,25306.2,25366.55,25276.85,25335.05,0,0
1959,2018-02-16T13:15:00+0530,25335.5,25354.65,25181.35,25258.35,0,0
1960,2018-02-16T14:15:00+0530,25257.75,25259.7,25101.5,25157.75,0,0
1961,2018-02-16T15:15:00+0530,25161.55,25203.55,25137.9,25183.95,0,0
1962,2018-02-19T09:15:00+0530,25324.6,25324.6,24938.2,24993.0,0,0
1963,2018-02-19T10:15:00+0530,24994.45,25057.55,24936.4,24936.7,0,0
1964,2018-02-19T11:15:00+0530,24936.9,24984.6,24913.25,24943.35,0,0
1965,2018-02-19T12:15:00+0530,24943.45,24955.3,24826.1,24859.3,0,0
1966,2018-02-19T13:15:00+0530,24859.15,24960.25,24848.65,24881.25,0,0
1967,2018-02-19T14:15:00+0530,24882.95,25074.65,24845.4,25060.2,0,0
1968,2018-02-19T15:15:00+0530,25056.6,25116.5,25055.95,25096.9,0,0
1969,2018-02-20T09:15:00+0530,25105.55,25151.1,24957.55,25125.05,0,0
1970,2018-02-20T10:15:00+0530,25124.9,25157.55,25023.1,25025.1,0,0
1971,2018-02-20T11:15:00+0530,25024.3,25061.6,24996.2,25015.35,0,0
1972,2018-02-20T12:15:00+0530,25015.15,25156.65,25001.8,25070.75,0,0
1973,2018-02-20T13:15:00+0530,25070.85,25120.6,25039.0,25089.2,0,0
1974,2018-02-20T14:15:00+0530,25088.4,25116.65,24844.4,24850.85,0,0
1975,2018-02-20T15:15:00+0530,24845.75,24896.05,24831.2,24837.7,0,0
1976,2018-02-21T09:15:00+0530,24996.6,24996.6,24818.9,24847.45,0,0
1977,2018-02-21T10:15:00+0530,24847.45,24910.6,24814.95,24889.8,0,0
1978,2018-02-21T11:15:00+0530,24894.35,24914.3,24868.45,24874.1,0,0
1979,2018-02-21T12:15:00+0530,24875.05,24909.45,24797.0,24818.85,0,0
1980,2018-02-21T13:15:00+0530,24818.6,24969.7,24796.5,24932.35,0,0
1981,2018-02-21T14:15:00+0530,24933.9,24971.95,24887.15,24931.05,0,0
1982,2018-02-21T15:15:00+0530,24932.8,24953.1,24909.05,24924.45,0,0
1983,2018-02-22T09:15:00+0530,24812.7,24890.55,24796.6,24862.75,0,0
1984,2018-02-22T10:15:00+0530,24861.85,24882.0,24842.4,24862.4,0,0
1985,2018-02-22T11:15:00+0530,24862.55,24881.9,24837.0,24841.3,0,0
1986,2018-02-22T12:15:00+0530,24842.6,24876.45,24829.0,24858.6,0,0
1987,2018-02-22T13:15:00+0530,24859.1,24911.7,24824.95,24835.05,0,0
1988,2018-02-22T14:15:00+0530,24834.3,24984.6,24782.1,24974.3,0,0
1989,2018-02-22T15:15:00+0530,24972.35,24978.3,24930.6,24948.4,0,0
1990,2018-02-23T09:15:00+0530,25002.25,25129.25,24964.15,25112.0,0,0
1991,2018-02-23T10:15:00+0530,25111.75,25215.8,25103.7,25189.35,0,0
1992,2018-02-23T11:15:00+0530,25188.9,25272.7,25185.5,25220.15,0,0
1993,2018-02-23T12:15:00+0530,25219.1,25248.1,25191.2,25233.7,0,0
1994,2018-02-23T13:15:00+0530,25231.8,25285.75,25228.7,25251.6,0,0
1995,2018-02-23T14:15:00+0530,25249.85,25317.6,25235.3,25287.25,0,0
1996,2018-02-23T15:15:00+0530,25287.95,25345.05,25280.9,25318.6,0,0
1997,2018-02-26T09:15:00+0530,25452.0,25523.65,25383.05,25515.6,0,0
1998,2018-02-26T10:15:00+0530,25515.2,25601.5,25512.6,25574.85,0,0
1999,2018-02-26T11:15:00+0530,25574.55,25596.5,25523.9,25579.9,0,0
2000,2018-02-26T12:15:00+0530,25579.9,25612.9,25554.5,25607.8,0,0
2001,2018-02-26T13:15:00+0530,25607.1,25719.8,25590.35,25692.9,0,0
2002,2018-02-26T14:15:00+0530,25692.9,25722.1,25659.75,25695.65,0,0
2003,2018-02-26T15:15:00+0530,25695.0,25703.95,25650.25,25652.15,0,0
2004,2018-02-27T09:15:00+0530,25684.6,25722.1,25452.0,25470.05,0,0
2005,2018-02-27T10:15:00+0530,25469.8,25528.1,25429.15,25523.2,0,0
2006,2018-02-27T11:15:00+0530,25524.55,25537.1,25471.8,25476.15,0,0
2007,2018-02-27T12:15:00+0530,25477.9,25511.7,25452.55,25472.35,0,0
2008,2018-02-27T13:15:00+0530,25473.9,25521.45,25382.6,25431.35,0,0
2009,2018-02-27T14:15:00+0530,25431.7,25451.65,25359.35,25378.35,0,0
2010,2018-02-27T15:15:00+0530,25380.7,25395.55,25357.8,25383.85,0,0
2011,2018-02-28T09:15:00+0530,25116.25,25128.15,24995.8,25071.25,0,0
2012,2018-02-28T10:15:00+0530,25071.2,25142.4,25011.8,25066.15,0,0
2013,2018-02-28T11:15:00+0530,25066.55,25069.2,25027.2,25033.25,0,0
2014,2018-02-28T12:15:00+0530,25032.45,25042.2,24969.95,25003.9,0,0
2015,2018-02-28T13:15:00+0530,25004.25,25084.3,24943.15,25068.15,0,0
2016,2018-02-28T14:15:00+0530,25068.4,25192.2,25064.8,25113.45,0,0
2017,2018-02-28T15:15:00+0530,25114.0,25123.0,25075.2,25111.5,0,0
2018,2018-03-01T09:15:00+0530,25022.35,25225.3,25007.25,25060.15,0,0
2019,2018-03-01T10:15:00+0530,25060.35,25104.0,25027.85,25051.55,0,0
2020,2018-03-01T11:15:00+0530,25055.4,25094.35,25027.9,25063.1,0,0
2021,2018-03-01T12:15:00+0530,25063.1,25115.4,25062.05,25090.5,0,0
2022,2018-03-01T13:15:00+0530,25090.25,25151.6,25037.25,25040.25,0,0
2023,2018-03-01T14:15:00+0530,25041.1,25092.5,24873.95,24908.9,0,0
2024,2018-03-01T15:15:00+0530,24908.55,24921.15,24855.35,24866.0,0,0
2025,2018-03-05T09:15:00+0530,24831.35,24847.85,24686.0,24780.05,0,0
2026,2018-03-05T10:15:00+0530,24779.9,24789.2,24699.05,24717.95,0,0
2027,2018-03-05T11:15:00+0530,24718.1,24799.55,24709.3,24799.0,0,0
2028,2018-03-05T12:15:00+0530,24799.35,24806.15,24737.35,24751.55,0,0
2029,2018-03-05T13:15:00+0530,24751.35,24872.45,24726.15,24853.05,0,0
2030,2018-03-05T14:15:00+0530,24853.75,24870.85,24762.15,24821.15,0,0
2031,2018-03-05T15:15:00+0530,24822.45,24827.65,24793.35,24800.6,0,0
2032,2018-03-06T09:15:00+0530,24964.1,25038.85,24918.2,24944.55,0,0
2033,2018-03-06T10:15:00+0530,24943.5,24946.15,24841.8,24869.45,0,0
2034,2018-03-06T11:15:00+0530,24867.9,24875.3,24767.35,24850.15,0,0
2035,2018-03-06T12:15:00+0530,24849.9,24882.7,24794.05,24851.1,0,0
2036,2018-03-06T13:15:00+0530,24850.5,24872.15,24711.1,24722.75,0,0
2037,2018-03-06T14:15:00+0530,24722.0,24753.25,24465.05,24473.0,0,0
2038,2018-03-06T15:15:00+0530,24474.7,24474.7,24363.65,24382.0,0,0
2039,2018-03-07T09:15:00+0530,24333.85,24371.7,24230.25,24317.5,0,0
2040,2018-03-07T10:15:00+0530,24318.05,24343.75,24182.65,24182.65,0,0
2041,2018-03-07T11:15:00+0530,24183.05,24217.7,24122.5,24180.25,0,0
2042,2018-03-07T12:15:00+0530,24179.5,24250.2,24166.15,24208.45,0,0
2043,2018-03-07T13:15:00+0530,24208.35,24276.8,24097.25,24153.6,0,0
2044,2018-03-07T14:15:00+0530,24154.4,24195.0,24097.5,24125.6,0,0
2045,2018-03-07T15:15:00+0530,24126.15,24183.8,24118.55,24161.1,0,0
2046,2018-03-08T09:15:00+0530,24273.9,24330.4,24120.9,24145.2,0,0
2047,2018-03-08T10:15:00+0530,24146.5,24182.75,24049.35,24157.25,0,0
2048,2018-03-08T11:15:00+0530,24157.1,24286.65,24115.85,24242.05,0,0
2049,2018-03-08T12:15:00+0530,24242.3,24356.65,24199.8,24209.2,0,0
2050,2018-03-08T13:15:00+0530,24209.7,24326.4,24200.0,24308.05,0,0
2051,2018-03-08T14:15:00+0530,24307.6,24534.3,24299.8,24431.0,0,0
2052,2018-03-08T15:15:00+0530,24430.5,24488.25,24422.95,24479.3,0,0
2053,2018-03-09T09:15:00+0530,24556.95,24562.8,24356.1,24434.3,0,0
2054,2018-03-09T10:15:00+0530,24434.95,24473.2,24401.65,24440.5,0,0
2055,2018-03-09T11:15:00+0530,24442.45,24447.0,24349.8,24418.55,0,0
2056,2018-03-09T12:15:00+0530,24416.1,24490.55,24403.9,24480.05,0,0
2057,2018-03-09T13:15:00+0530,24479.6,24497.15,24376.3,24390.35,0,0
2058,2018-03-09T14:15:00+0530,24390.3,24487.2,24278.3,24284.8,0,0
2059,2018-03-09T15:15:00+0530,24285.45,24317.6,24270.15,24290.25,0,0
2060,2018-03-12T09:15:00+0530,24443.6,24489.35,24360.65,24448.25,0,0
2061,2018-03-12T10:15:00+0530,24448.3,24473.45,24408.85,24418.6,0,0
2062,2018-03-12T11:15:00+0530,24416.55,24438.9,24379.85,24415.4,0,0
2063,2018-03-12T12:15:00+0530,24416.5,24471.65,24387.65,24450.45,0,0
2064,2018-03-12T13:15:00+0530,24450.15,24513.75,24442.8,24490.2,0,0
2065,2018-03-12T14:15:00+0530,24490.45,24711.8,24461.75,24685.25,0,0
2066,2018-03-12T15:15:00+0530,24685.55,24715.35,24659.2,24679.6,0,0
2067,2018-03-13T09:15:00+0530,24624.6,24966.45,24619.1,24956.1,0,0
2068,2018-03-13T10:15:00+0530,24952.0,24993.6,24895.6,24917.2,0,0
2069,2018-03-13T11:15:00+0530,24914.65,24949.75,24867.35,24918.75,0,0
2070,2018-03-13T12:15:00+0530,24918.5,25009.55,24886.45,24977.35,0,0
2071,2018-03-13T13:15:00+0530,24977.65,24979.55,24605.1,24650.15,0,0
2072,2018-03-13T14:15:00+0530,24639.2,24902.8,24616.0,24664.25,0,0
2073,2018-03-13T15:15:00+0530,24663.65,24735.15,24663.65,24732.75,0,0
2074,2018-03-14T09:15:00+0530,24629.65,24676.0,24513.8,24523.4,0,0
2075,2018-03-14T10:15:00+0530,24523.7,24610.4,24517.3,24543.75,0,0
2076,2018-03-14T11:15:00+0530,24544.35,24566.05,24487.0,24560.95,0,0
2077,2018-03-14T12:15:00+0530,24560.7,24693.15,24511.55,24657.3,0,0
2078,2018-03-14T13:15:00+0530,24657.2,24750.1,24636.65,24667.4,0,0
2079,2018-03-14T14:15:00+0530,24667.05,24891.55,24649.7,24844.05,0,0
2080,2018-03-14T15:15:00+0530,24841.75,24883.2,24831.45,24862.1,0,0
2081,2018-03-15T09:15:00+0530,24854.3,24896.2,24797.15,24847.3,0,0
2082,2018-03-15T10:15:00+0530,24847.85,24879.5,24782.5,24782.8,0,0
2083,2018-03-15T11:15:00+0530,24783.35,24829.1,24754.9,24822.65,0,0
2084,2018-03-15T12:15:00+0530,24824.1,24893.1,24819.95,24892.1,0,0
2085,2018-03-15T13:15:00+0530,24891.55,24939.8,24761.75,24793.7,0,0
2086,2018-03-15T14:15:00+0530,24792.1,24908.35,24769.35,24807.15,0,0
2087,2018-03-15T15:15:00+0530,24806.95,24818.6,24734.25,24745.8,0,0
2088,2018-03-16T09:15:00+0530,24753.65,24758.6,24648.4,24727.3,0,0
2089,2018-03-16T10:15:00+0530,24727.85,24785.0,24694.0,24763.45,0,0
2090,2018-03-16T11:15:00+0530,24763.35,24773.05,24706.0,24723.8,0,0
2091,2018-03-16T12:15:00+0530,24723.1,24758.9,24690.55,24720.8,0,0
2092,2018-03-16T13:15:00+0530,24720.65,24773.3,24656.85,24678.6,0,0
2093,2018-03-16T14:15:00+0530,24679.25,24710.7,24443.25,24468.25,0,0
2094,2018-03-16T15:15:00+0530,24468.6,24552.5,24457.95,24544.95,0,0
2095,2018-03-19T09:15:00+0530,24530.15,24587.45,24385.35,24432.9,0,0
2096,2018-03-19T10:15:00+0530,24432.8,24458.9,24381.9,24408.45,0,0
2097,2018-03-19T11:15:00+0530,24408.45,24418.15,24326.45,24367.4,0,0
2098,2018-03-19T12:15:00+0530,24373.2,24373.2,24236.85,24278.2,0,0
2099,2018-03-19T13:15:00+0530,24277.45,24324.65,24201.15,24225.35,0,0
2100,2018-03-19T14:15:00+0530,24225.55,24335.85,24188.2,24242.05,0,0
2101,2018-03-19T15:15:00+0530,24241.85,24261.6,24228.25,24239.05,0,0
2102,2018-03-20T09:15:00+0530,24133.95,24269.6,24107.25,24228.5,0,0
2103,2018-03-20T10:15:00+0530,24228.5,24260.25,24197.65,24236.85,0,0
2104,2018-03-20T11:15:00+0530,24237.0,24355.65,24232.7,24319.75,0,0
2105,2018-03-20T12:15:00+0530,24321.7,24331.1,24212.3,24229.25,0,0
2106,2018-03-20T13:15:00+0530,24228.35,24229.0,24132.65,24180.1,0,0
2107,2018-03-20T14:15:00+0530,24180.2,24222.1,24084.8,24149.65,0,0
2108,2018-03-20T15:15:00+0530,24145.85,24227.3,24133.7,24227.3,0,0
2109,2018-03-21T09:15:00+0530,24331.3,24442.4,24312.65,24432.5,0,0
2110,2018-03-21T10:15:00+0530,24431.4,24459.6,24401.2,24438.3,0,0
2111,2018-03-21T11:15:00+0530,24439.0,24451.05,24306.6,24337.6,0,0
2112,2018-03-21T12:15:00+0530,24334.6,24351.15,24251.8,24251.8,0,0
2113,2018-03-21T13:15:00+0530,24255.45,24335.25,24240.85,24259.9,0,0
2114,2018-03-21T14:15:00+0530,24259.25,24304.85,24210.9,24269.35,0,0
2115,2018-03-21T15:15:00+0530,24268.9,24280.35,24247.75,24259.55,0,0
2116,2018-03-22T09:15:00+0530,24252.95,24291.25,24182.6,24282.6,0,0
2117,2018-03-22T10:15:00+0530,24283.6,24313.9,24249.75,24277.6,0,0
2118,2018-03-22T11:15:00+0530,24277.8,24281.05,24169.1,24177.8,0,0
2119,2018-03-22T12:15:00+0530,24178.5,24240.45,24160.35,24161.15,0,0
2120,2018-03-22T13:15:00+0530,24161.3,24289.2,24132.6,24258.75,0,0
2121,2018-03-22T14:15:00+0530,24258.95,24291.55,24123.1,24132.85,0,0
2122,2018-03-22T15:15:00+0530,24132.85,24156.4,24095.3,24097.0,0,0
2123,2018-03-23T09:15:00+0530,23785.65,23786.0,23654.7,23702.85,0,0
2124,2018-03-23T10:15:00+0530,23701.7,23731.5,23673.35,23677.0,0,0
2125,2018-03-23T11:15:00+0530,23675.7,23680.6,23608.15,23644.85,0,0
2126,2018-03-23T12:15:00+0530,23644.45,23692.8,23605.9,23678.15,0,0
2127,2018-03-23T13:15:00+0530,23687.45,23768.35,23664.35,23700.2,0,0
2128,2018-03-23T14:15:00+0530,23699.8,23758.0,23651.45,23705.15,0,0
2129,2018-03-23T15:15:00+0530,23704.45,23723.65,23624.6,23652.8,0,0
2130,2018-03-26T09:15:00+0530,23674.9,23775.95,23659.25,23726.15,0,0
2131,2018-03-26T10:15:00+0530,23726.6,23768.35,23680.95,23744.9,0,0
2132,2018-03-26T11:15:00+0530,23744.55,23842.65,23734.15,23818.65,0,0
2133,2018-03-26T12:15:00+0530,23815.7,23933.7,23808.4,23908.0,0,0
2134,2018-03-26T13:15:00+0530,23905.7,24042.2,23858.7,24005.75,0,0
2135,2018-03-26T14:15:00+0530,24002.65,24282.9,23981.25,24261.45,0,0
2136,2018-03-26T15:15:00+0530,24262.6,24288.6,24219.4,24270.6,0,0
2137,2018-03-27T09:15:00+0530,24396.4,24495.6,24350.15,24415.0,0,0
2138,2018-03-27T10:15:00+0530,24413.6,24446.6,24325.7,24342.0,0,0
2139,2018-03-27T11:15:00+0530,24342.3,24411.1,24267.2,24396.35,0,0
2140,2018-03-27T12:15:00+0530,24396.8,24456.1,24362.8,24430.4,0,0
2141,2018-03-27T13:15:00+0530,24427.6,24444.3,24334.5,24422.2,0,0
2142,2018-03-27T14:15:00+0530,24422.25,24480.55,24374.2,24427.1,0,0
2143,2018-03-27T15:15:00+0530,24426.35,24464.9,24416.5,24435.0,0,0
2144,2018-03-28T09:15:00+0530,24299.5,24303.75,24229.8,24252.8,0,0
2145,2018-03-28T10:15:00+0530,24252.45,24301.4,24249.8,24281.25,0,0
2146,2018-03-28T11:15:00+0530,24279.65,24360.4,24279.65,24332.55,0,0
2147,2018-03-28T12:15:00+0530,24332.3,24360.1,24263.9,24268.2,0,0
2148,2018-03-28T13:15:00+0530,24268.8,24329.1,24260.75,24296.45,0,0
2149,2018-03-28T14:15:00+0530,24303.05,24358.05,24203.4,24232.0,0,0
2150,2018-03-28T15:15:00+0530,24236.45,24324.5,24226.85,24306.1,0,0
2151,2018-04-02T09:15:00+0530,24235.65,24295.4,24065.45,24136.25,0,0
2152,2018-04-02T10:15:00+0530,24137.2,24216.65,24118.2,24207.75,0,0
2153,2018-04-02T11:15:00+0530,24202.9,24237.6,24189.45,24207.0,0,0
2154,2018-04-02T12:15:00+0530,24206.7,24257.4,24156.35,24254.6,0,0
2155,2018-04-02T13:15:00+0530,24254.9,24349.5,24235.15,24295.2,0,0
2156,2018-04-02T14:15:00+0530,24296.55,24347.5,24231.2,24340.45,0,0
2157,2018-04-02T15:15:00+0530,24340.2,24371.95,24319.45,24334.9,0,0
2158,2018-04-03T09:15:00+0530,24285.95,24471.35,24266.0,24420.7,0,0
2159,2018-04-03T10:15:00+0530,24421.8,24433.2,24339.85,24364.9,0,0
2160,2018-04-03T11:15:00+0530,24364.4,24411.65,24346.85,24377.5,0,0
2161,2018-04-03T12:15:00+0530,24377.3,24431.3,24361.1,24390.35,0,0
2162,2018-04-03T13:15:00+0530,24390.6,24411.95,24358.25,24403.05,0,0
2163,2018-04-03T14:15:00+0530,24403.95,24529.35,24377.3,24514.2,0,0
2164,2018-04-03T15:15:00+0530,24513.7,24537.95,24495.85,24500.7,0,0
2165,2018-04-04T09:15:00+0530,24502.5,24588.75,24457.15,24571.7,0,0
2166,2018-04-04T10:15:00+0530,24572.8,24654.4,24558.55,24599.65,0,0
2167,2018-04-04T11:15:00+0530,24601.2,24616.85,24506.2,24535.85,0,0
2168,2018-04-04T12:15:00+0530,24537.4,24552.85,24421.2,24426.25,0,0
2169,2018-04-04T13:15:00+0530,24427.4,24432.5,24167.95,24212.5,0,0
2170,2018-04-04T14:15:00+0530,24212.2,24239.85,24093.1,24148.45,0,0
2171,2018-04-04T15:15:00+0530,24149.85,24157.3,24089.2,24106.05,0,0
2172,2018-04-05T09:15:00+0530,24394.45,24470.6,24382.5,24470.15,0,0
2173,2018-04-05T10:15:00+0530,24470.6,24521.7,24418.25,24426.25,0,0
2174,2018-04-05T11:15:00+0530,24426.4,24485.6,24414.25,24475.65,0,0
2175,2018-04-05T12:15:00+0530,24476.0,24509.45,24439.7,24506.8,0,0
2176,2018-04-05T13:15:00+0530,24506.4,24533.5,24475.35,24488.55,0,0
2177,2018-04-05T14:15:00+0530,24489.05,24741.35,24470.0,24735.4,0,0
2178,2018-04-05T15:15:00+0530,24737.25,24822.6,24736.1,24790.25,0,0
2179,2018-04-06T09:15:00+0530,24776.35,24776.35,24626.7,24719.3,0,0
2180,2018-04-06T10:15:00+0530,24719.05,24757.7,24663.6,24670.25,0,0
2181,2018-04-06T11:15:00+0530,24671.9,24743.15,24668.6,24720.35,0,0
2182,2018-04-06T12:15:00+0530,24717.2,24815.35,24717.2,24803.4,0,0
2183,2018-04-06T13:15:00+0530,24803.3,24857.2,24745.8,24780.75,0,0
2184,2018-04-06T14:15:00+0530,24781.25,24931.95,24774.95,24888.95,0,0
2185,2018-04-06T15:15:00+0530,24889.15,24906.9,24794.75,24811.35,0,0
2186,2018-04-09T09:15:00+0530,24848.85,25025.6,24833.85,24989.8,0,0
2187,2018-04-09T10:15:00+0530,24989.8,25058.95,24975.75,25049.9,0,0
2188,2018-04-09T11:15:00+0530,25049.85,25061.65,24969.85,25052.0,0,0
2189,2018-04-09T12:15:00+0530,25052.25,25095.2,25004.45,25074.7,0,0
2190,2018-04-09T13:15:00+0530,25074.0,25142.95,25048.05,25139.15,0,0
2191,2018-04-09T14:15:00+0530,25138.25,25150.8,25084.8,25100.4,0,0
2192,2018-04-09T15:15:00+0530,25099.25,25104.1,25044.55,25074.1,0,0
2193,2018-04-10T09:15:00+0530,25153.6,25257.0,25134.75,25205.6,0,0
2194,2018-04-10T10:15:00+0530,25205.3,25231.8,25121.05,25184.2,0,0
2195,2018-04-10T11:15:00+0530,25183.95,25227.25,25151.95,25205.65,0,0
2196,2018-04-10T12:15:00+0530,25212.15,25240.55,25194.45,25204.05,0,0
2197,2018-04-10T13:15:00+0530,25204.1,25241.75,25166.9,25219.5,0,0
2198,2018-04-10T14:15:00+0530,25219.95,25279.1,25192.2,25221.7,0,0
2199,2018-04-10T15:15:00+0530,25221.95,25244.95,25217.85,25227.8,0,0
2200,2018-04-11T09:15:00+0530,25198.35,25200.05,24950.8,25002.55,0,0
2201,2018-04-11T10:15:00+0530,24998.05,25062.7,24995.05,25038.45,0,0
2202,2018-04-11T11:15:00+0530,25038.5,25069.45,25001.7,25028.8,0,0
2203,2018-04-11T12:15:00+0530,25029.3,25057.1,25015.7,25036.5,0,0
2204,2018-04-11T13:15:00+0530,25036.35,25165.15,25036.35,25125.8,0,0
2205,2018-04-11T14:15:00+0530,25125.35,25128.1,25062.55,25103.45,0,0
2206,2018-04-11T15:15:00+0530,25103.2,25106.8,25070.8,25095.4,0,0
2207,2018-04-12T09:15:00+0530,25076.9,25082.3,24971.75,25048.2,0,0
2208,2018-04-12T10:15:00+0530,25047.5,25091.7,25005.6,25073.75,0,0
2209,2018-04-12T11:15:00+0530,25075.8,25127.4,25064.15,25110.6,0,0
2210,2018-04-12T12:15:00+0530,25110.5,25171.7,25080.3,25158.8,0,0
2211,2018-04-12T13:15:00+0530,25158.65,25244.2,25158.65,25192.65,0,0
2212,2018-04-12T14:15:00+0530,25191.6,25211.2,25138.05,25195.8,0,0
2213,2018-04-12T15:15:00+0530,25199.2,25205.7,25164.65,25165.2,0,0
2214,2018-04-13T09:15:00+0530,25239.65,25356.65,25239.1,25324.55,0,0
2215,2018-04-13T10:15:00+0530,25324.55,25370.5,25297.95,25355.1,0,0
2216,2018-04-13T11:15:00+0530,25354.45,25399.05,25333.3,25393.95,0,0
2217,2018-04-13T12:15:00+0530,25393.95,25411.3,25167.55,25231.55,0,0
2218,2018-04-13T13:15:00+0530,25231.5,25248.95,25124.05,25138.5,0,0
2219,2018-04-13T14:15:00+0530,25139.1,25215.7,25078.85,25192.4,0,0
2220,2018-04-13T15:15:00+0530,25193.8,25231.4,25188.65,25231.4,0,0
2221,2018-04-16T09:15:00+0530,25082.1,25244.55,25071.9,25188.15,0,0
2222,2018-04-16T10:15:00+0530,25188.55,25215.7,25145.2,25154.35,0,0
2223,2018-04-16T11:15:00+0530,25153.7,25177.05,25118.05,25160.45,0,0
2224,2018-04-16T12:15:00+0530,25161.3,25227.6,25143.5,25189.15,0,0
2225,2018-04-16T13:15:00+0530,25188.85,25296.85,25188.85,25286.2,0,0
2226,2018-04-16T14:15:00+0530,25284.8,25338.7,25270.8,25315.25,0,0
2227,2018-04-16T15:15:00+0530,25314.7,25347.65,25305.3,25338.05,0,0
2228,2018-04-17T09:15:00+0530,25383.75,25402.3,25277.35,25380.35,0,0
2229,2018-04-17T10:15:00+0530,25382.25,25394.2,25314.2,25326.7,0,0
2230,2018-04-17T11:15:00+0530,25326.8,25349.3,25271.6,25293.35,0,0
2231,2018-04-17T12:15:00+0530,25297.2,25313.9,25224.55,25280.8,0,0
2232,2018-04-17T13:15:00+0530,25289.0,25349.9,25285.95,25322.35,0,0
2233,2018-04-17T14:15:00+0530,25324.05,25387.35,25315.65,25324.15,0,0
2234,2018-04-17T15:15:00+0530,25323.3,25354.65,25310.35,25347.4,0,0
2235,2018-04-18T09:15:00+0530,25426.75,25426.75,25279.95,25322.9,0,0
2236,2018-04-18T10:15:00+0530,25322.25,25356.3,25291.05,25352.4,0,0
2237,2018-04-18T11:15:00+0530,25351.6,25359.55,25283.7,25305.15,0,0
2238,2018-04-18T12:15:00+0530,25305.15,25372.45,25276.15,25371.2,0,0
2239,2018-04-18T13:15:00+0530,25368.75,25380.95,25215.9,25235.9,0,0
2240,2018-04-18T14:15:00+0530,25235.75,25263.0,25058.75,25121.95,0,0
2241,2018-04-18T15:15:00+0530,25125.25,25148.8,25102.65,25118.05,0,0
2242,2018-04-19T09:15:00+0530,25206.45,25206.45,25095.55,25136.2,0,0
2243,2018-04-19T10:15:00+0530,25135.85,25169.0,25059.25,25091.3,0,0
2244,2018-04-19T11:15:00+0530,25090.45,25134.75,25075.0,25102.9,0,0
2245,2018-04-19T12:15:00+0530,25102.2,25152.8,25085.6,25126.45,0,0
2246,2018-04-19T13:15:00+0530,25132.05,25140.15,25050.7,25121.5,0,0
2247,2018-04-19T14:15:00+0530,25120.0,25135.7,25078.2,25122.15,0,0
2248,2018-04-19T15:15:00+0530,25121.95,25156.35,25111.4,25152.65,0,0
2249,2018-04-20T09:15:00+0530,25126.8,25126.8,24931.55,24958.1,0,0
2250,2018-04-20T10:15:00+0530,24958.0,24977.8,24930.9,24945.3,0,0
2251,2018-04-20T11:15:00+0530,24945.6,24947.05,24902.85,24929.95,0,0
2252,2018-04-20T12:15:00+0530,24929.15,24962.9,24869.85,24886.25,0,0
2253,2018-04-20T13:15:00+0530,24888.2,24908.15,24839.3,24875.55,0,0
2254,2018-04-20T14:15:00+0530,24876.1,24932.8,24840.3,24929.85,0,0
2255,2018-04-20T15:15:00+0530,24929.5,25020.1,24920.75,25009.7,0,0
2256,2018-04-23T09:15:00+0530,25065.5,25065.5,24784.1,24935.0,0,0
2257,2018-04-23T10:15:00+0530,24929.95,25082.9,24925.8,24976.5,0,0
2258,2018-04-23T11:15:00+0530,24977.5,25047.6,24975.25,25042.95,0,0
2259,2018-04-23T12:15:00+0530,25043.15,25060.65,24974.4,24985.95,0,0
